
-3.86140, -2.56082, -82.48767, -0.78913,  0.28920, -1.29920,  4.71724,  6.63957, -761.60962,  6.19617, 28.59491,  0.00000
-3.86140, -2.65394, -82.85347, -0.81046,  0.20414, -1.26967,  5.04098,  6.77887, -761.97522,  6.15344, 28.64561,  0.00000
-3.95333, -2.51426, -82.48767, -0.78913,  0.28920, -1.30904,  4.99473,  6.91816, -762.52368,  6.15344, 28.62871,  0.00000
-3.90737, -2.42113, -82.12187, -0.85312,  0.25517, -1.28935,  4.90223,  6.77887, -762.15808,  6.06798, 28.61180,  0.00000
-3.81543, -2.56082, -82.12187, -0.72515,  0.28920, -1.29920,  4.94848,  6.87173, -762.52368,  6.13208, 28.74701,  0.00000
-3.63155, -2.60738, -82.48767, -0.83179,  0.32322, -1.28935,  4.76349,  6.82530, -761.97522,  6.13208, 28.62871,  0.00000
-3.76946, -2.65394, -82.48767, -0.74648,  0.28920, -1.27951,  4.94848,  6.77887, -762.52368,  6.13208, 28.64561,  0.00000
-3.95333, -2.60738, -82.48767, -0.70382,  0.25517, -1.29920,  4.85599,  6.63957, -762.34082,  6.17481, 28.69631,  0.00000
-3.90737, -2.84018, -82.48767, -0.68250,  0.28920, -1.33857,  4.94848,  6.91816, -762.15808,  6.06798, 28.69631,  0.00000
-3.90737, -2.56082, -82.48767, -0.78913,  0.27219, -1.28935,  4.94848,  6.96459, -761.79236,  6.21754, 28.59491,  0.00000
-3.72349, -2.65394, -82.67056, -0.76781,  0.27219, -1.29920,  4.99473,  6.68600, -762.52368,  6.04661, 28.61180,  0.00000
-3.81543, -2.74706, -82.30476, -0.78913,  0.32322, -1.24014,  5.13347,  6.82530, -762.34082,  6.17481, 28.69631,  0.00000
-3.86140, -2.60738, -82.30476, -0.89577,  0.28920, -1.27951,  4.94848,  6.73244, -762.34082,  6.13208, 28.59491,  0.00000
-3.81543, -2.60738, -83.21927, -0.83179,  0.28920, -1.23030,  4.85599,  6.82530, -763.07214,  6.21754, 28.61180,  0.00000
-3.90737, -2.60738, -81.75607, -0.74648,  0.25517, -1.26967,  4.90223,  6.63957, -762.15808,  6.11071, 28.62871,  0.00000
-3.95333, -2.65394, -82.67056, -0.83179,  0.28920, -1.29920,  4.94848,  6.73244, -761.97522,  6.21754, 28.67941,  0.00000
-3.95333, -2.65394, -82.30476, -0.72515,  0.34023, -1.26967,  4.85599,  6.91816, -762.15808,  6.04661, 28.64561,  0.00000
-4.09124, -2.60738, -81.39027, -0.76781,  0.22115, -1.26967,  4.90223,  6.87173, -762.70654,  6.06798, 28.64561,  0.00000
-3.99930, -2.56082, -82.12187, -0.85312,  0.25517, -1.29920,  4.85599,  6.77887, -762.52368,  6.06798, 28.61180,  0.00000
-4.09124, -2.74706, -82.48767, -0.81046,  0.28920, -1.28935,  5.04098,  6.96459, -762.88928,  6.11071, 28.57801,  0.00000
-3.99930, -2.70050, -82.85347, -0.72515,  0.30621, -1.29920,  4.71724,  6.73244, -762.52368,  6.13208, 28.71321,  0.00000
-4.22915, -2.70050, -82.67056, -0.70382,  0.28920, -1.24014,  4.80974,  6.59314, -763.07214,  6.13208, 28.61180,  0.00000
-3.72349, -2.56082, -81.75607, -0.81046,  0.23816, -1.24998,  4.94848,  6.77887, -762.52368,  6.04661, 28.62871,  0.00000
-3.90737, -2.56082, -81.75607, -0.72515,  0.28920, -1.30904,  4.80974,  6.82530, -762.88928,  6.11071, 28.64561,  0.00000
-3.76946, -2.74706, -82.85347, -0.74648,  0.32322, -1.28935,  4.85599,  6.73244, -762.34082,  6.11071, 28.61180,  0.00000
-3.72349, -2.51426, -82.67056, -0.76781,  0.28920, -1.31888,  4.85599,  6.68600, -762.34082,  6.11071, 28.64561,  0.00000
-3.90737, -2.42113, -82.12187, -0.81046,  0.28920, -1.26967,  4.90223,  6.91816, -762.88928,  6.15344, 28.49351,  0.00000
-3.72349, -2.60738, -81.93896, -0.78913,  0.32322, -1.24998,  4.85599,  6.87173, -761.97522,  6.08934, 28.61180,  0.00000
-3.99930, -2.65394, -82.48767, -0.76781,  0.22115, -1.27951,  4.94848,  6.59314, -762.34082,  6.13208, 28.61180,  0.00000
-3.99930, -2.56082, -82.30476, -0.81046,  0.28920, -1.24014,  4.94848,  6.91816, -762.34082,  6.13208, 28.61180,  0.00000
-3.95333, -2.60738, -82.67056, -0.83179,  0.28920, -1.31888,  4.80974,  6.82530, -762.34082,  6.11071, 28.64561,  0.00000
-3.86140, -2.74706, -82.12187, -0.76781,  0.28920, -1.29920,  4.80974,  6.77887, -762.15808,  6.04661, 28.62871,  0.00000
-3.99930, -2.70050, -83.21927, -0.78913,  0.27219, -1.26967,  4.76349,  6.63957, -762.70654,  6.11071, 28.61180,  0.00000
-3.99930, -2.74706, -82.67056, -0.85312,  0.32322, -1.34841,  4.90223,  6.77887, -763.07214,  6.13208, 28.61180,  0.00000
-4.04527, -2.60738, -82.85347, -0.81046,  0.22115, -1.29920,  4.80974,  6.87173, -762.15808,  6.17481, 28.67941,  0.00000
-3.90737, -2.70050, -82.48767, -0.83179,  0.28920, -1.29920,  4.94848,  6.87173, -763.07214,  6.15344, 28.62871,  0.00000
-3.86140, -2.46770, -82.67056, -0.78913,  0.25517, -1.29920,  4.80974,  6.91816, -761.79236,  6.23891, 28.59491,  0.00000
-3.90737, -2.65394, -82.12187, -0.78913,  0.27219, -1.28935,  4.80974,  6.68600, -762.52368,  6.15344, 28.67941,  0.00000
-3.86140, -2.70050, -81.93896, -0.85312,  0.27219, -1.30904,  4.94848,  6.77887, -761.97522,  6.04661, 28.57801,  0.00000
-3.86140, -2.70050, -82.67056, -0.70382,  0.28920, -1.27951,  5.08722,  6.59314, -763.25488,  6.06798, 28.64561,  0.00000
-3.95333, -2.84018, -81.57317, -0.78913,  0.28920, -1.27951,  4.80974,  6.77887, -762.70654,  6.17481, 28.62871,  0.00000
-3.90737, -2.51426, -81.93896, -0.81046,  0.30621, -1.27951,  4.90223,  7.01102, -762.34082,  6.08934, 28.67941,  0.00000
-3.72349, -2.60738, -82.12187, -0.87445,  0.25517, -1.29920,  4.76349,  6.82530, -761.97522,  6.11071, 28.64561,  0.00000
-3.72349, -2.74706, -81.93896, -0.74648,  0.27219, -1.32872,  5.04098,  6.63957, -762.52368,  6.19617, 28.62871,  0.00000
-3.95333, -2.70050, -81.75607, -0.68250,  0.32322, -1.30904,  4.90223,  6.63957, -762.88928,  6.04661, 28.62871,  0.00000
-3.90737, -2.74706, -81.57317, -0.81046,  0.25517, -1.29920,  4.94848,  6.63957, -762.70654,  6.13208, 28.62871,  0.00000
-3.90737, -2.60738, -81.93896, -0.87445,  0.27219, -1.26967,  4.85599,  6.59314, -762.34082,  6.08934, 28.57801,  0.00000
-3.76946, -2.65394, -81.93896, -0.81046,  0.32322, -1.28935,  4.80974,  6.68600, -761.79236,  6.13208, 28.61180,  0.00000
-3.86140, -2.51426, -82.30476, -0.81046,  0.27219, -1.29920,  4.80974,  6.96459, -762.52368,  6.15344, 28.59491,  0.00000
-3.81543, -2.65394, -81.75607, -0.89577,  0.34023, -1.27951,  4.85599,  6.82530, -762.70654,  6.11071, 28.62871,  0.00000
-3.95333, -2.60738, -82.30476, -0.72515,  0.27219, -1.24998,  4.99473,  6.73244, -763.25488,  6.19617, 28.64561,  0.00000
-3.86140, -2.65394, -82.85347, -0.74648,  0.27219, -1.29920,  4.90223,  6.73244, -762.52368,  6.11071, 28.66251,  0.00000
-3.90737, -2.51426, -81.57317, -0.81046,  0.28920, -1.27951,  4.94848,  6.54671, -762.88928,  6.11071, 28.61180,  0.00000
-3.76946, -2.70050, -82.30476, -0.70382,  0.30621, -1.29920,  4.71724,  6.91816, -762.70654,  6.19617, 28.62871,  0.00000
-3.99930, -2.79362, -82.67056, -0.74648,  0.28920, -1.30904,  4.76349,  6.68600, -763.07214,  6.13208, 28.66251,  0.00000
-3.95333, -2.70050, -82.30476, -0.72515,  0.27219, -1.30904,  4.94848,  6.68600, -762.52368,  6.11071, 28.59491,  0.00000
-3.76946, -2.65394, -81.75607, -0.81046,  0.37426, -1.24998,  4.67100,  6.82530, -762.70654,  6.15344, 28.73011,  0.00000
-3.95333, -2.60738, -81.93896, -0.78913,  0.30621, -1.29920,  5.08722,  6.91816, -762.88928,  6.15344, 28.64561,  0.00000
-3.95333, -2.70050, -81.93896, -0.78913,  0.22115, -1.30904,  4.90223,  6.59314, -762.70654,  6.06798, 28.66251,  0.00000
-3.99930, -2.79362, -82.12187, -0.81046,  0.30621, -1.24014,  4.90223,  6.87173, -762.70654,  6.11071, 28.66251,  0.00000
-3.72349, -2.51426, -82.48767, -0.63984,  0.27219, -1.28935,  4.99473,  6.77887, -762.70654,  6.08934, 28.67941,  0.00000
-3.81543, -2.84018, -81.75607, -0.85312,  0.23816, -1.31888,  4.76349,  6.82530, -761.42676,  6.17481, 28.64561,  0.00000
-3.81543, -2.56082, -82.12187, -0.78913,  0.28920, -1.30904,  4.90223,  6.68600, -762.15808,  6.21754, 28.71321,  0.00000
-3.95333, -2.46770, -82.48767, -0.91710,  0.32322, -1.25983,  4.90223,  6.63957, -762.15808,  6.08934, 28.61180,  0.00000
-3.95333, -2.51426, -81.93896, -0.74648,  0.28920, -1.30904,  5.04098,  6.68600, -763.07214,  6.11071, 28.57801,  0.00000
-3.76946, -2.60738, -82.12187, -0.83179,  0.30621, -1.31888,  4.94848,  6.68600, -762.88928,  6.06798, 28.67941,  0.00000
-3.90737, -2.74706, -82.12187, -0.78913,  0.27219, -1.32872,  4.76349,  6.77887, -762.52368,  6.11071, 28.61180,  0.00000
-3.86140, -2.65394, -82.67056, -0.85312,  0.23816, -1.28935,  4.94848,  6.82530, -762.88928,  6.26027, 28.62871,  0.00000
-3.99930, -2.46770, -82.30476, -0.78913,  0.25517, -1.31888,  5.04098,  6.87173, -762.52368,  6.19617, 28.62871,  0.00000
-3.81543, -2.56082, -83.03636, -0.83179,  0.27219, -1.25983,  4.94848,  6.59314, -763.07214,  6.19617, 28.69631,  0.00000
-3.95333, -2.79362, -83.21927, -0.83179,  0.25517, -1.29920,  5.13347,  6.77887, -762.15808,  6.06798, 28.62871,  0.00000
-3.81543, -2.51426, -82.67056, -0.78913,  0.23816, -1.30904,  4.90223,  6.63957, -762.70654,  6.17481, 28.64561,  0.00000
-3.72349, -2.79362, -82.85347, -0.89577,  0.27219, -1.31888,  4.90223,  6.63957, -762.15808,  6.15344, 28.61180,  0.00000
-3.90737, -2.60738, -81.93896, -0.76781,  0.28920, -1.31888,  4.90223,  6.77887, -763.07214,  6.19617, 28.69631,  0.00000
-3.95333, -2.60738, -82.85347, -0.78913,  0.32322, -1.26967,  4.71724,  6.77887, -762.70654,  6.11071, 28.67941,  0.00000
-4.09124, -2.65394, -82.67056, -0.85312,  0.25517, -1.24998,  5.08722,  6.77887, -762.52368,  6.17481, 28.59491,  0.00000
-3.81543, -2.56082, -83.03636, -0.81046,  0.28920, -1.30904,  4.80974,  6.91816, -761.79236,  6.19617, 28.67941,  0.00000
-3.63155, -2.51426, -82.67056, -0.76781,  0.25517, -1.27951,  4.80974,  6.68600, -762.70654,  6.00388, 28.69631,  0.00000
-4.13721, -2.51426, -82.67056, -0.83179,  0.30621, -1.27951,  4.85599,  6.68600, -761.79236,  6.19617, 28.64561,  0.00000
-4.04527, -2.70050, -82.48767, -0.81046,  0.27219, -1.26967,  5.04098,  7.01102, -762.34082,  6.15344, 28.57801,  0.00000
-3.72349, -2.65394, -82.67056, -0.85312,  0.25517, -1.28935,  5.04098,  6.68600, -761.97522,  6.15344, 28.57801,  0.00000
-3.81543, -2.70050, -82.12187, -0.59718,  0.34023, -1.31888,  4.99473,  6.87173, -762.52368,  6.13208, 28.66251,  0.00000
-4.09124, -2.65394, -82.48767, -0.72515,  0.23816, -1.31888,  4.80974,  7.01102, -763.25488,  6.15344, 28.64561,  0.00000
-3.95333, -2.46770, -82.30476, -0.70382,  0.28920, -1.29920,  4.90223,  6.63957, -762.15808,  6.13208, 28.56111,  0.00000
-3.90737, -2.46770, -82.12187, -0.81046,  0.25517, -1.26967,  4.85599,  6.77887, -762.88928,  6.21754, 28.61180,  0.00000
-3.90737, -2.70050, -82.30476, -0.78913,  0.28920, -1.27951,  4.76349,  6.82530, -762.15808,  6.04661, 28.66251,  0.00000
-3.81543, -2.70050, -82.67056, -0.74648,  0.25517, -1.28935,  4.94848,  6.68600, -762.52368,  6.17481, 28.67941,  0.00000
-3.86140, -2.84018, -81.75607, -0.78913,  0.30621, -1.29920,  4.85599,  6.91816, -762.52368,  6.11071, 28.69631,  0.00000
-3.72349, -2.60738, -81.57317, -0.85312,  0.27219, -1.26967,  4.80974,  6.77887, -762.15808,  6.17481, 28.69631,  0.00000
-3.90737, -2.60738, -81.39027, -0.78913,  0.27219, -1.30904,  4.90223,  6.87173, -762.88928,  6.13208, 28.67941,  0.00000
-4.13721, -2.79362, -82.30476, -0.76781,  0.27219, -1.26967,  4.85599,  6.87173, -762.70654,  6.11071, 28.62871,  0.00000
-3.90737, -2.79362, -81.93896, -0.70382,  0.27219, -1.29920,  4.76349,  6.77887, -762.88928,  6.15344, 28.62871,  0.00000
-3.95333, -2.88674, -82.12187, -0.83179,  0.20414, -1.27951,  4.94848,  6.73244, -762.34082,  6.08934, 28.62871,  0.00000
-3.95333, -2.32801, -82.48767, -0.81046,  0.28920, -1.24998,  4.99473,  6.77887, -762.88928,  6.06798, 28.62871,  0.00000
-3.99930, -2.60738, -82.12187, -0.87445,  0.27219, -1.24014,  4.85599,  6.73244, -762.52368,  6.13208, 28.67941,  0.00000
-3.86140, -2.74706, -82.67056, -0.68250,  0.35724, -1.27951,  4.85599,  6.77887, -762.88928,  6.15344, 28.64561,  0.00000
-3.90737, -2.70050, -82.30476, -0.76781,  0.28920, -1.28935,  4.85599,  6.68600, -762.52368,  6.04661, 28.61180,  0.00000
-3.72349, -2.74706, -81.93896, -0.72515,  0.25517, -1.25983,  4.85599,  6.87173, -762.34082,  6.13208, 28.61180,  0.00000
-3.99930, -2.74706, -81.39027, -0.81046,  0.32322, -1.30904,  4.99473,  6.91816, -763.07214,  6.13208, 28.59491,  0.00000
-3.86140, -2.70050, -82.85347, -0.78913,  0.27219, -1.28935,  4.99473,  6.73244, -761.97522,  6.08934, 28.62871,  0.00000
-3.95333, -2.70050, -82.12187, -0.78913,  0.35724, -1.27951,  4.76349,  6.77887, -762.34082,  6.21754, 28.64561,  0.00000
-3.81543, -2.56082, -82.30476, -0.72515,  0.28920, -1.26967,  4.90223,  6.82530, -762.88928,  6.17481, 28.69631,  0.00000
-3.86140, -2.65394, -82.30476, -0.78913,  0.25517, -1.30904,  4.85599,  6.77887, -762.70654,  6.15344, 28.62871,  0.00000
-3.72349, -2.56082, -83.03636, -0.81046,  0.28920, -1.29920,  4.90223,  6.87173, -761.97522,  6.19617, 28.61180,  0.00000
-3.86140, -2.79362, -82.48767, -0.85312,  0.30621, -1.29920,  4.99473,  6.87173, -762.70654,  6.02525, 28.59491,  0.00000
-3.86140, -2.65394, -82.30476, -0.87445,  0.32322, -1.28935,  4.67100,  6.59314, -761.79236,  6.13208, 28.66251,  0.00000
-3.67752, -2.74706, -82.30476, -0.85312,  0.35724, -1.26967,  4.85599,  6.59314, -762.70654,  6.13208, 28.59491,  0.00000
-3.99930, -2.74706, -82.48767, -0.74648,  0.25517, -1.28935,  4.80974,  6.91816, -762.34082,  6.15344, 28.62871,  0.00000
-3.90737, -2.74706, -82.30476, -0.76781,  0.27219, -1.25983,  5.04098,  6.87173, -762.15808,  6.08934, 28.62871,  0.00000
-3.90737, -2.70050, -82.30476, -0.78913,  0.23816, -1.26967,  4.71724,  6.73244, -762.52368,  6.06798, 28.59491,  0.00000
-3.99930, -2.70050, -82.67056, -0.76781,  0.25517, -1.27951,  4.99473,  6.87173, -762.34082,  6.06798, 28.69631,  0.00000
-3.72349, -2.46770, -82.12187, -0.83179,  0.30621, -1.31888,  4.99473,  6.68600, -761.60962,  6.08934, 28.71321,  0.00000
-3.67752, -2.60738, -82.48767, -0.78913,  0.23816, -1.29920,  4.80974,  6.73244, -762.70654,  6.15344, 28.61180,  0.00000
-3.90737, -2.70050, -82.30476, -0.81046,  0.34023, -1.30904,  4.85599,  6.82530, -762.70654,  6.15344, 28.62871,  0.00000
-3.90737, -2.79362, -82.48767, -0.70382,  0.25517, -1.29920,  4.67100,  6.73244, -762.15808,  6.08934, 28.66251,  0.00000
-3.72349, -2.70050, -83.40216, -0.85312,  0.27219, -1.29920,  4.94848,  6.82530, -763.25488,  6.11071, 28.71321,  0.00000
-3.81543, -2.60738, -82.30476, -0.78913,  0.23816, -1.30904,  4.80974,  6.73244, -762.34082,  6.11071, 28.64561,  0.00000
-3.86140, -2.60738, -82.12187, -0.70382,  0.23816, -1.29920,  4.85599,  6.73244, -762.52368,  6.04661, 28.69631,  0.00000
-3.95333, -2.60738, -82.85347, -0.74648,  0.32322, -1.30904,  4.94848,  6.96459, -762.34082,  6.06798, 28.67941,  0.00000
-4.04527, -2.70050, -81.75607, -0.68250,  0.25517, -1.27951,  5.04098,  6.63957, -762.15808,  6.21754, 28.59491,  0.00000
-3.99930, -2.65394, -81.75607, -0.81046,  0.28920, -1.26967,  4.90223,  7.05745, -762.15808,  6.15344, 28.59491,  0.00000
-3.90737, -2.51426, -82.67056, -0.76781,  0.28920, -1.24998,  4.80974,  6.82530, -763.43774,  6.13208, 28.62871,  0.00000
-3.63155, -2.46770, -82.85347, -0.70382,  0.34023, -1.26967,  4.76349,  6.73244, -762.52368,  6.04661, 28.64561,  0.00000
-3.86140, -2.51426, -82.48767, -0.76781,  0.22115, -1.31888,  4.85599,  6.77887, -763.07214,  6.19617, 28.66251,  0.00000
-3.76946, -2.65394, -81.93896, -0.89577,  0.35724, -1.29920,  4.85599,  6.87173, -762.70654,  6.11071, 28.64561,  0.00000
-3.95333, -2.74706, -82.30476, -0.85312,  0.23816, -1.29920,  5.13347,  6.77887, -761.42676,  6.13208, 28.59491,  0.00000
-4.09124, -2.84018, -82.48767, -0.81046,  0.28920, -1.33857,  5.04098,  6.68600, -762.15808,  6.13208, 28.61180,  0.00000
-3.90737, -2.60738, -82.48767, -0.74648,  0.27219, -1.27951,  4.67100,  6.91816, -762.52368,  6.13208, 28.71321,  0.00000
-3.86140, -2.74706, -82.85347, -0.78913,  0.28920, -1.24014,  4.85599,  6.87173, -762.52368,  6.15344, 28.61180,  0.00000
-3.63155, -2.60738, -82.12187, -0.83179,  0.30621, -1.29920,  4.71724,  6.82530, -761.97522,  6.11071, 28.57801,  0.00000
-3.99930, -2.51426, -82.67056, -0.78913,  0.30621, -1.30904,  4.94848,  6.77887, -761.79236,  6.06798, 28.59491,  0.00000
-3.95333, -2.70050, -82.12187, -0.81046,  0.30621, -1.25983,  5.08722,  6.87173, -762.88928,  6.11071, 28.61180,  0.00000
-3.90737, -2.70050, -82.12187, -0.78913,  0.23816, -1.28935,  4.85599,  6.63957, -762.15808,  6.13208, 28.66251,  0.00000
-3.86140, -2.65394, -83.03636, -0.70382,  0.25517, -1.26967,  4.76349,  6.82530, -762.15808,  6.08934, 28.57801,  0.00000
-3.86140, -2.97986, -82.67056, -0.83179,  0.34023, -1.32872,  4.99473,  6.82530, -762.52368,  6.11071, 28.66251,  0.00000
-3.81543, -2.70050, -82.30476, -0.76781,  0.27219, -1.28935,  4.80974,  6.82530, -761.97522,  6.08934, 28.62871,  0.00000
-3.95333, -2.65394, -83.40216, -0.72515,  0.23816, -1.31888,  4.76349,  6.91816, -762.34082,  6.21754, 28.56111,  0.00000
-3.76946, -2.74706, -83.03636, -0.76781,  0.30621, -1.26967,  4.99473,  6.73244, -762.52368,  6.11071, 28.54420,  0.00000
-3.86140, -2.46770, -82.85347, -0.74648,  0.20414, -1.28935,  4.80974,  6.77887, -762.52368,  6.21754, 28.64561,  0.00000
-3.95333, -2.74706, -81.75607, -0.78913,  0.34023, -1.31888,  4.94848,  6.96459, -762.34082,  6.21754, 28.67941,  0.00000
-3.86140, -2.60738, -81.57317, -0.70382,  0.25517, -1.25983,  4.85599,  6.96459, -763.07214,  6.13208, 28.62871,  0.00000
-4.04527, -2.65394, -81.93896, -0.83179,  0.28920, -1.26967,  4.80974,  6.91816, -762.52368,  6.15344, 28.56111,  0.00000
-3.58558, -2.65394, -82.12187, -0.70382,  0.27219, -1.28935,  4.99473,  6.82530, -761.97522,  6.15344, 28.62871,  0.00000
-3.90737, -2.46770, -82.67056, -0.81046,  0.32322, -1.27951,  5.04098,  6.77887, -762.88928,  6.21754, 28.62871,  0.00000
-3.95333, -2.70050, -82.12187, -0.74648,  0.30621, -1.28935,  4.85599,  6.82530, -762.70654,  6.21754, 28.61180,  0.00000
-4.04527, -2.70050, -82.12187, -0.63984,  0.27219, -1.30904,  4.99473,  6.54671, -762.88928,  6.06798, 28.66251,  0.00000
-3.90737, -2.32801, -82.48767, -0.81046,  0.30621, -1.25983,  4.90223,  6.77887, -762.70654,  6.13208, 28.66251,  0.00000
-3.86140, -2.65394, -81.93896, -0.72515,  0.25517, -1.27951,  4.71724,  6.77887, -762.70654,  6.17481, 28.56111,  0.00000
-3.90737, -2.60738, -82.12187, -0.72515,  0.25517, -1.32872,  4.85599,  6.77887, -763.07214,  6.08934, 28.66251,  0.00000
-3.99930, -2.74706, -82.85347, -0.72515,  0.27219, -1.30904,  4.99473,  6.77887, -762.70654,  6.15344, 28.62871,  0.00000
-3.72349, -2.60738, -82.67056, -0.81046,  0.27219, -1.26967,  5.08722,  6.91816, -762.15808,  6.17481, 28.64561,  0.00000
-3.81543, -2.60738, -81.75607, -0.83179,  0.27219, -1.25983,  4.99473,  6.59314, -761.42676,  6.08934, 28.62871,  0.00000
-4.18318, -2.56082, -82.67056, -0.68250,  0.22115, -1.27951,  4.85599,  6.77887, -761.97522,  6.08934, 28.57801,  0.00000
-3.58558, -2.70050, -81.93896, -0.83179,  0.27219, -1.29920,  4.90223,  6.63957, -762.52368,  6.06798, 28.59491,  0.00000
-3.86140, -2.37457, -82.12187, -0.78913,  0.28920, -1.28935,  4.94848,  6.73244, -762.34082,  6.11071, 28.64561,  0.00000
-3.63155, -2.60738, -82.85347, -0.81046,  0.22115, -1.26967,  5.17972,  6.77887, -762.88928,  6.28164, 28.61180,  0.00000
-3.81543, -2.56082, -81.75607, -0.83179,  0.32322, -1.23030,  4.76349,  6.73244, -762.52368,  6.15344, 28.67941,  0.00000
-3.86140, -2.60738, -82.48767, -0.72515,  0.27219, -1.28935,  4.85599,  6.87173, -762.52368,  6.13208, 28.57801,  0.00000
-4.04527, -2.70050, -82.67056, -0.85312,  0.18713, -1.26967,  4.76349,  6.73244, -763.07214,  6.13208, 28.61180,  0.00000
-3.95333, -2.70050, -82.30476, -0.87445,  0.28920, -1.28935,  4.85599,  6.82530, -762.52368,  6.11071, 28.59491,  0.00000
-4.04527, -2.65394, -82.12187, -0.81046,  0.28920, -1.31888,  4.67100,  6.77887, -761.97522,  6.08934, 28.69631,  0.00000
-3.95333, -2.65394, -82.12187, -0.78913,  0.37426, -1.31888,  4.94848,  6.82530, -762.34082,  6.06798, 28.64561,  0.00000
-3.86140, -2.51426, -82.48767, -0.76781,  0.25517, -1.28935,  5.08722,  6.73244, -763.62061,  6.11071, 28.66251,  0.00000
-3.86140, -2.60738, -82.48767, -0.78913,  0.25517, -1.26967,  4.94848,  6.73244, -762.52368,  6.21754, 28.64561,  0.00000
-3.76946, -2.74706, -81.75607, -0.78913,  0.30621, -1.29920,  4.71724,  6.82530, -762.52368,  6.06798, 28.66251,  0.00000
-3.99930, -2.65394, -82.48767, -0.83179,  0.23816, -1.30904,  4.90223,  6.73244, -762.70654,  6.15344, 28.61180,  0.00000
-3.90737, -2.42113, -81.57317, -0.83179,  0.23816, -1.27951,  4.90223,  6.73244, -762.34082,  6.08934, 28.67941,  0.00000
-3.90737, -2.60738, -82.30476, -0.85312,  0.25517, -1.26967,  4.94848,  6.91816, -762.52368,  6.15344, 28.67941,  0.00000
-3.81543, -2.70050, -81.75607, -0.78913,  0.34023, -1.31888,  4.94848,  6.91816, -762.15808,  6.21754, 28.62871,  0.00000
-3.86140, -2.51426, -81.75607, -0.68250,  0.32322, -1.27951,  4.90223,  6.82530, -763.62061,  6.15344, 28.61180,  0.00000
-3.90737, -2.51426, -82.48767, -0.72515,  0.18713, -1.32872,  4.80974,  6.77887, -762.52368,  6.13208, 28.62871,  0.00000
-3.81543, -2.56082, -81.20737, -0.78913,  0.30621, -1.26967,  4.99473,  6.87173, -762.70654,  6.15344, 28.64561,  0.00000
-3.81543, -2.79362, -82.12187, -0.76781,  0.23816, -1.28935,  4.76349,  6.82530, -762.15808,  6.06798, 28.66251,  0.00000
-4.04527, -2.65394, -82.30476, -0.81046,  0.27219, -1.28935,  4.94848,  6.77887, -761.60962,  6.11071, 28.67941,  0.00000
-3.81543, -2.56082, -81.93896, -0.76781,  0.25517, -1.26967,  4.94848,  6.87173, -761.97522,  6.02525, 28.66251,  0.00000
